mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	0
1	0	1/2	0.5	1/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	1
2	1	1	3.0	0	0	3/4	2	1	3/4		1/2	3/2		3	45	A2	2	8
2	1	1	3.0	0	0	3/4	2	1	3/4		1/2	3/2		4	52	E3	3	8
2	1	1	3.0	0	0	3/4	1	2	3/4		1/2	3/2		0	60	C4	4	7
2	1	1	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	2
2	1	2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	3
2	1	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	4
2	1	3	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	5
2	1	7/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	6
3	2	4	2.0	0	0	3/4	1	1	1/2		1/2	1		4	64	E4	4	9
3	2	5	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		1	43	G2	2	13
3	2	5	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		4	52	E3	3	13
3	2	5	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		5	59	B3	3	12
3	2	6	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	10
3	2	13/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	11
4	3	7	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-2	46	Bb2	2	21
4	3	7	3.0	0	0	3/4	2	1	3/4		1/2	3/2		4	52	E3	3	21
4	3	7	3.0	0	0	3/4	1	2	3/4		1/2	3/2		2	62	D4	4	20
4	3	7	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	14
4	3	15/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	15
4	3	8	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	16
4	3	17/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	17
4	3	9	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	18
4	3	19/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	19
5	4	10	2.0	0	0	3/4	1	1	1/2		1/2	1		4	64	E4	4	22
5	4	11	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		3	45	A2	2	26
5	4	11	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		4	52	E3	3	26
5	4	11	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		7	61	C#4	4	25
5	4	12	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	23
5	4	25/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	24
6	5	13	3.0	0	0	3/4	2	1	3/4		1/2	3/2		0	36	C2	2	33
6	5	13	3.0	0	0	3/4	2	1	3/4		1/2	3/2		1	43	G2	2	33
6	5	13	3.0	0	0	3/4	2	1	3/4		1/2	3/2		4	52	E3	3	33
6	5	13	3.0	0	0	3/4	1	2	3/4		1/2	3/2		1	55	G3	3	32
6	5	13	3.0	0	0	3/4	1	2	3/4		1/2	3/2		0	60	C4	4	32
6	5	13	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	27
6	5	14	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	28
6	5	29/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	29
6	5	15	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	30
6	5	31/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	31
7	6	16	2.0	0	0	3/4	1	1	1/2		1/2	1		4	64	E4	4	34
7	6	17	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		6	30	F#1	1	38
7	6	17	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		6	42	F#2	2	38
7	6	17	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		4	52	E3	3	37
7	6	17	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		10	58	A#3	3	37
7	6	18	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	35
7	6	37/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	36
8	7	19	3.0	0	0	3/4	2	1	3/4		1/2	3/2		5	35	B1	1	47
8	7	19	3.0	0	0	3/4	2	1	3/4		1/2	3/2		5	47	B2	2	47
8	7	19	3.0	0	0	3/4	1	2	3/4		1/2	3/2		3	57	A3	3	46
8	7	19	3.0	0	0	3/4	1	2	3/4		1/2	3/2		9	63	D#4	4	46
8	7	19	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	39
8	7	39/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	40
8	7	20	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	41
8	7	41/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	42
8	7	21	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	43
8	7	43/2	0.0	5/8	5/8	3/4	1	1	0	acciaccatura	1/8	1		3	69	A4	4	44
8	7	43/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	45
9	8	22	2.0	0	0	3/4	1	1	1/2		1/2	1		4	64	E4	4	48
9	8	23	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		4	28	E1	1	52
9	8	23	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		4	40	E2	2	52
