mc	mn	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	-3	2/4	1/2	0						firstMeasure	2
2	2	-3	2/4	1/2	0							3
3	3	-3	2/4	1/2	0							4
4	4	-3	2/4	1/2	0					line		5
5	5	-3	2/4	1/2	0							6
6	6	-3	2/4	1/2	0							7
7	7	-3	2/4	1/2	0							8
8	8	-3	2/4	1/2	0					line		9
9	9	-3	2/4	1/2	0							10
10	10	-3	2/4	1/2	0							11
11	11	-3	2/4	1/2	0							12
12	12	-3	2/4	1/2	0							13
13	13	-3	2/4	1/2	0					line		14
14	14	-3	2/4	1/2	0							15
15	15	-3	2/4	1/2	0							16
16	16	-3	2/4	1/2	0							17
17	17	-3	2/4	1/2	0					line		18
18	18	-3	2/4	1/2	0							19
19	19	-3	2/4	1/2	0							20
20	20	-3	2/4	1/2	0							21
21	21	-3	2/4	1/2	0							22
22	22	-3	2/4	1/2	0							23
23	23	-3	2/4	1/2	0				end		lastMeasure	-1
