mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
19	19	56	56	1.0	1/2	1/2	3/4	2	1	IV		D	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
20	20	57	57	4.0	0	0	3/4	2	1	I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
21	21	61	61	1.0	1/4	1/4	3/4	2	1	V7		D	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	21	62	62	1.0	1/2	1/2	3/4	2	1	I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
22	22	63	63	3.0	0	0	3/4	2	1	V		D	I	I	V	V							M	0	0	1, 5, 2		1	1
23	23	66	66	1.0	0	0	3/4	2	1	vi		D	I	I	vi	vi							m	0	0	3, 0, 4		3	3
23	23	67	67	1.0	1/4	1/4	3/4	2	1	IM7		D	I	I	IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
23	23	68	68	1.0	1/2	1/2	3/4	2	1	IV		D	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	69	69	1.0	0	0	3/4	2	1	I(4)}		D	I	I	I(4)	I			4			}	M	0	0	0, -1, 1		0	0
24	24	70	70	2.0	1/4	1/4	3/4	2	1	I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
25	25	72	72	3.0	0	0	3/4	2	1	i.i{		D	i	I	i	i						{	m	0	1	0, -3, 1		0	0
26	26	75	75	2.0	0	0	3/4	2	1	iio(+4)	V43(b9)	D	i	I	iio(+4)	ii	o		+4				o	0	1	2, -1, -4	1	2	2
26	26	77	77	1.0	1/2	1/2	3/4	2	1	V43		D	i	I	V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
27	27	78	78	2.0	0	0	3/4	2	1	iio(+4)	V43(b9)	D	i	I	iio(+4)	ii	o		+4				o	0	1	2, -1, -4	1	2	2
27	27	80	80	1.0	1/2	1/2	3/4	2	1	V43		D	i	I	V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
28	28	81	81	6.0	0	0	3/4	2	1	i		D	i	I	i	i							m	0	1	0, -3, 1		0	0
30	30	87	87	2.0	0	0	3/4	2	1	iio(+4)	V43(b9)	D	i	I	iio(+4)	ii	o		+4				o	0	1	2, -1, -4	1	2	2
30	30	89	89	1.0	1/2	1/2	3/4	2	1	V43		D	i	I	V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
31	31	90	90	2.0	0	0	3/4	2	1	iio(+4)	V43(b9)	D	i	I	iio(+4)	ii	o		+4				o	0	1	2, -1, -4	1	2	2
31	31	92	92	1.0	1/2	1/2	3/4	2	1	V43		D	i	I	V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
32	32	93	93	6.0	0	0	3/4	2	1	i|IAC}		D	i	I	i	i					IAC	}	m	0	1	0, -3, 1		0	0
33	33	96	96	0.0	0	0	3/4	2	1	{		D	i	I								{		0	1				
34	34	99	99	2.0	0	0	3/4	2	1	iio(+4)	V43(b9)	D	i	I	iio(+4)	ii	o		+4				o	0	1	2, -1, -4	1	2	2
34	34	101	101	1.0	1/2	1/2	3/4	2	1	V43		D	i	I	V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
35	35	102	102	2.0	0	0	3/4	2	1	iio(+4)	V43(b9)	D	i	I	iio(+4)	ii	o		+4				o	0	1	2, -1, -4	1	2	2
35	35	104	104	1.0	1/2	1/2	3/4	2	1	V43		D	i	I	V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
36	36	105	105	6.0	0	0	3/4	2	1	i		D	i	I	i	i							m	0	1	0, -3, 1		0	0
38	38	111	111	2.0	0	0	3/4	2	1	iio(+4)	V43(b9)	D	i	I	iio(+4)	ii	o		+4				o	0	1	2, -1, -4	1	2	2
38	38	113	113	1.0	1/2	1/2	3/4	2	1	V43		D	i	I	V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
39	39	114	114	2.0	0	0	3/4	2	1	iio(+4)	V43(b9)	D	i	I	iio(+4)	ii	o		+4				o	0	1	2, -1, -4	1	2	2
39	39	116	116	1.0	1/2	1/2	3/4	2	1	V43		D	i	I	V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
40	40	117	117	3.0	0	0	3/4	2	1	i]|IAC}		D	i	I	i	i					IAC	}	m	0	1	0, -3, 1		0	0
41	41	120	120	1.0	0	0	3/4	2	1	V{		D	i		V	V						{	M	0	1	1, 5, 2		1	1
41	41	121	121	1.0	1/4	1/4	3/4	2	1	V43(4)/V		D	i		V43(4)/V	V		43	4	V			Mm7	0	1	3, 0, 2, 1		2	3
41	41	122	122	1.0	1/2	1/2	3/4	2	1	V2		D	i		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
42	42	123	123	1.0	0	0	3/4	2	1	i(6)		D	i		i(6)	i			6				m	0	1	0, -3, -4		0	0
42	42	124	124	1.0	1/4	1/4	3/4	2	1	i6		D	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
42	42	125	125	1.0	1/2	1/2	3/4	2	1	V43		D	i		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
43	43	126	126	0.5	0	0	3/4	2	1	i(9)		D	i		i(9)	i			9				m	0	1	0, -3, 1	2	0	0
43	43	253/2	253/2	0.5	1/8	1/8	3/4	2	1	i		D	i		i	i							m	0	1	0, -3, 1		0	0
43	43	127	127	1.0	1/4	1/4	3/4	2	1	iv		D	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
43	43	128	128	0.5	1/2	1/2	3/4	2	1	i(9)		D	i		i(9)	i			9				m	0	1	0, -3, 1	2	0	0
43	43	257/2	257/2	0.5	5/8	5/8	3/4	2	1	i		D	i		i	i							m	0	1	0, -3, 1		0	0
44	44	129	129	1.0	0	0	3/4	2	1	V(4)		D	i		V(4)	V			4				M	0	1	1, 0, 2		1	1
44	44	130	130	3.0	1/4	1/4	3/4	2	1	V|HC}		D	i		V	V					HC	}	M	0	1	1, 5, 2		1	1
44	44	131	131	0.0	1/2	1/2	3/4	2	1	{		D	i									{		0	1				
45	45	133	133	1.0	1/4	1/4	3/4	2	1	V43(4)/V		D	i		V43(4)/V	V		43	4	V			Mm7	0	1	3, 0, 2, 1		2	3
45	45	134	134	1.0	1/2	1/2	3/4	2	1	V2		D	i		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
46	46	135	135	1.0	0	0	3/4	2	1	i(6)		D	i		i(6)	i			6				m	0	1	0, -3, -4		0	0
46	46	136	136	1.0	1/4	1/4	3/4	2	1	i6		D	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
46	46	137	137	1.0	1/2	1/2	3/4	2	1	V43		D	i		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
47	47	138	138	0.5	0	0	3/4	2	1	i(9)		D	i		i(9)	i			9				m	0	1	0, -3, 1	2	0	0
47	47	277/2	277/2	0.5	1/8	1/8	3/4	2	1	i		D	i		i	i							m	0	1	0, -3, 1		0	0
47	47	139	139	0.25	1/4	1/4	3/4	2	1	iio6	iv(6)	D	i		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
47	47	557/4	557/4	0.75	5/16	5/16	3/4	2	1	iv		D	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
47	47	140	140	0.5	1/2	1/2	3/4	2	1	i(9)		D	i		i(9)	i			9				m	0	1	0, -3, 1	2	0	0
47	47	281/2	281/2	0.5	5/8	5/8	3/4	2	1	i		D	i		i	i							m	0	1	0, -3, 1		0	0
48	48	141	141	1.0	0	0	3/4	2	1	V(4)}		D	i		V(4)	V			4			}	M	0	1	1, 0, 2		1	1
48	48	142	142	2.0	1/4	1/4	3/4	2	1	V|HC		D	i		V	V					HC		M	0	1	1, 5, 2		1	1
48	48	143	143	0.0	1/2	1/2	3/4	2	1	{		D	i									{		0	1				
49	49	144	144	1.0	0	0	3/4	2	1	I.I[I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
49	49	145	145	1.0	1/4	1/4	3/4	2	1	V7		D	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	49	146	146	1.0	1/2	1/2	3/4	2	1	I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
50	50	147	147	3.0	0	0	3/4	2	1	V		D	I	I	V	V							M	0	0	1, 5, 2		1	1
51	51	150	150	1.0	0	0	3/4	2	1	vi		D	I	I	vi	vi							m	0	0	3, 0, 4		3	3
51	51	151	151	1.0	1/4	1/4	3/4	2	1	IM7		D	I	I	IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
51	51	152	152	1.0	1/2	1/2	3/4	2	1	IV		D	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	153	153	4.0	0	0	3/4	2	1	I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
53	53	157	157	1.0	1/4	1/4	3/4	2	1	V7		D	I	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	158	158	1.0	1/2	1/2	3/4	2	1	I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
54	54	159	159	3.0	0	0	3/4	2	1	V		D	I	I	V	V							M	0	0	1, 5, 2		1	1
55	55	162	162	1.0	0	0	3/4	2	1	vi		D	I	I	vi	vi							m	0	0	3, 0, 4		3	3
55	55	163	163	1.0	1/4	1/4	3/4	2	1	IM7		D	I	I	IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
55	55	164	164	1.0	1/2	1/2	3/4	2	1	IV		D	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
56	56	165	165	1.0	0	0	3/4	2	1	I(4)}		D	I	I	I(4)	I			4			}	M	0	0	0, -1, 1		0	0
56	56	166	166	2.0	1/4	1/4	3/4	2	1	I]		D	I	I	I	I							M	0	0	0, 4, 1		0	0
